strategy,app_type,size_mb,priority,node,latency
Rule,IoT,0.78,low,edge_0,391.0
Rule,ARVR,14.47,high,edge_0,7236.000000000001
Rule,VANET,7.4,medium,cloud_1,926.0
Rule,ARVR,5.65,high,edge_0,2826.0
Rule,IoT,0.67,low,edge_0,336.0
Rule,IoT,0.48,low,edge_0,241.0
Rule,VANET,3.75,medium,edge_0,1876.0
Rule,VANET,2.43,medium,edge_0,1216.0
Rule,VANET,2.67,medium,edge_0,1335.9999999999998
Rule,VANET,7.54,medium,cloud_1,943.5
Rule,VANET,5.14,medium,cloud_1,643.5
Rule,IoT,0.38,low,edge_0,191.0
Rule,IoT,0.16,low,edge_0,81.0
Rule,VANET,7.1,medium,cloud_1,888.5
Rule,VANET,5.93,medium,cloud_1,742.25
Rule,ARVR,7.55,high,edge_0,3776.0
Rule,ARVR,7.02,high,edge_0,3510.9999999999995
Rule,ARVR,6.32,high,edge_0,3161.0
Rule,ARVR,7.75,high,edge_0,3876.0
Rule,VANET,3.06,medium,edge_0,1531.0
Rule,IoT,0.51,low,edge_0,256.0
Rule,ARVR,13.78,high,edge_0,6891.0
Rule,IoT,0.94,low,edge_0,471.0
Rule,ARVR,10.26,high,edge_0,5131.0
Rule,ARVR,8.35,high,edge_0,4176.0
Rule,IoT,0.23,low,edge_0,116.0
Rule,IoT,0.59,low,edge_0,296.0
Rule,VANET,6.23,medium,cloud_1,779.75
Rule,ARVR,5.33,high,edge_0,2666.0
Rule,IoT,0.27,low,edge_0,136.0
Rule,VANET,2.44,medium,edge_0,1220.9999999999998
RL,IoT,0.29,low,edge_0,146.0
RL,IoT,0.21,low,edge_0,106.0
RL,VANET,2.18,medium,edge_0,1091.0
RL,ARVR,6.51,high,edge_0,3256.0
RL,VANET,2.86,medium,edge_0,1430.9999999999998
RL,ARVR,8.67,high,edge_0,4336.0
RL,IoT,0.34,low,edge_0,171.0
RL,ARVR,8.39,high,edge_0,4196.000000000001
RL,VANET,2.14,medium,cloud_1,268.5
RL,VANET,4.46,medium,cloud_1,558.5
RL,VANET,4.97,medium,edge_0,2485.9999999999995
RL,IoT,0.67,low,edge_0,336.0
RL,IoT,0.82,low,edge_0,411.0
RL,ARVR,10.46,high,edge_0,5231.000000000001
RL,ARVR,8.33,high,edge_0,4166.0
RL,ARVR,8.08,high,edge_0,4041.0000000000005
RL,ARVR,11.61,high,edge_0,5806.0
RL,IoT,0.16,low,edge_0,81.0
RL,ARVR,9.2,high,edge_0,4601.0
RL,IoT,0.96,low,edge_0,481.0
RL,VANET,7.8,medium,edge_0,3901.0
RL,VANET,2.2,medium,edge_0,1101.0
RL,IoT,0.18,low,edge_0,91.0
RL,ARVR,5.71,high,edge_0,2856.0
RL,IoT,0.79,low,edge_0,396.0
RL,ARVR,8.4,high,edge_0,4201.000000000001
RL,IoT,0.4,low,edge_0,201.0
RL,ARVR,9.43,high,edge_0,4716.0
RL,IoT,0.46,low,edge_0,231.0
RL,IoT,0.95,low,cloud_1,119.75
RL,ARVR,13.96,high,edge_0,6981.000000000001
RL,IoT,0.84,low,edge_0,421.0
RL,IoT,0.5,low,edge_0,251.0
RL,ARVR,14.1,high,cloud_1,1763.4999999999998
RL,VANET,2.34,medium,edge_0,1170.9999999999998
RL,VANET,2.47,medium,edge_0,1236.0
RL,ARVR,8.77,high,edge_0,4386.0
RL,VANET,7.97,medium,edge_0,3985.9999999999995
RL,VANET,7.74,medium,edge_0,3871.0
RL,ARVR,8.88,high,edge_0,4441.000000000001
RL,VANET,3.01,medium,cloud_1,377.25
RL,IoT,0.52,low,cloud_1,66.0
RL,IoT,0.81,low,edge_0,406.0
RL,VANET,3.59,medium,edge_0,1795.9999999999998
RL,ARVR,11.54,high,edge_0,5771.0
RL,VANET,3.74,medium,edge_0,1871.0
RL,ARVR,10.74,high,cloud_1,1343.5
RL,ARVR,5.71,high,edge_0,2856.0
RL,VANET,7.99,medium,edge_0,3996.0
RL,ARVR,12.93,high,edge_0,6466.0
RL,ARVR,9.26,high,edge_0,4631.0
RL,ARVR,10.73,high,edge_0,5366.000000000001
RL,IoT,0.31,low,edge_0,156.0
RL,IoT,0.6,low,edge_0,301.0
RL,ARVR,13.29,high,edge_0,6646.0
RL,VANET,5.88,medium,edge_0,2941.0
RL,ARVR,5.7,high,cloud_1,713.5
RL,VANET,4.4,medium,edge_0,2201.0
RL,ARVR,12.69,high,edge_0,6346.0
RL,ARVR,11.12,high,edge_0,5561.0
RL,ARVR,6.45,high,edge_0,3226.0
RL,IoT,0.92,low,edge_0,461.0
RL,IoT,0.4,low,cloud_1,51.00000000000001
RL,IoT,0.44,low,edge_0,221.0
RL,VANET,2.68,medium,edge_0,1341.0
RL,IoT,0.79,low,edge_0,396.0
RL,ARVR,7.88,high,edge_0,3941.0
RL,VANET,5.43,medium,edge_0,2715.9999999999995
RL,VANET,5.47,medium,edge_0,2735.9999999999995
RL,ARVR,6.21,high,edge_0,3106.0
RL,VANET,3.82,medium,edge_0,1910.9999999999998
RL,IoT,0.66,low,cloud_1,83.5
RL,IoT,0.21,low,edge_0,106.0
RL,ARVR,10.78,high,edge_0,5391.0
RL,VANET,5.9,medium,cloud_1,738.5
RL,ARVR,9.92,high,edge_0,4961.0
RL,ARVR,7.78,high,cloud_1,973.5
RL,ARVR,14.67,high,edge_0,7336.0
RL,ARVR,13.25,high,edge_0,6626.0
RL,ARVR,13.13,high,edge_0,6566.000000000001
RL,ARVR,8.36,high,edge_0,4181.0
RL,IoT,0.33,low,edge_0,166.0
RL,VANET,2.11,medium,edge_0,1055.9999999999998
RL,VANET,7.09,medium,edge_0,3546.0
RL,VANET,2.8,medium,edge_0,1400.9999999999998
RL,ARVR,5.66,high,edge_0,2831.0
RL,VANET,2.68,medium,edge_0,1341.0
RL,VANET,4.83,medium,edge_0,2416.0
RL,IoT,0.56,low,edge_0,281.0
RL,IoT,0.58,low,edge_0,291.0
RL,VANET,2.64,medium,edge_0,1321.0
RL,IoT,0.26,low,edge_0,131.0
RL,ARVR,7.18,high,edge_0,3590.9999999999995
RL,IoT,0.48,low,edge_0,241.0
RL,IoT,0.51,low,cloud_1,64.75
RL,VANET,3.79,medium,edge_0,1896.0
RL,ARVR,6.37,high,edge_0,3186.0
RL,ARVR,9.13,high,edge_0,4566.000000000001
RL,VANET,2.81,medium,edge_0,1406.0
RL,IoT,0.21,low,edge_0,106.0
RL,VANET,2.47,medium,edge_0,1236.0
RL,VANET,4.13,medium,edge_0,2066.0
RL,ARVR,6.39,high,edge_0,3195.9999999999995
RL,VANET,2.43,medium,edge_0,1216.0
RL,ARVR,9.86,high,edge_0,4931.0
RL,ARVR,14.81,high,edge_0,7406.000000000001
RL,IoT,0.72,low,edge_0,361.0
RL,ARVR,11.44,high,edge_0,5721.0
RL,IoT,0.73,low,edge_0,366.0
RL,ARVR,9.52,high,edge_0,4761.0
RL,IoT,0.73,low,edge_0,366.0
RL,VANET,7.15,medium,edge_0,3576.0
RL,IoT,0.53,low,edge_0,266.0
RL,IoT,0.24,low,edge_0,121.0
RL,IoT,0.21,low,cloud_1,27.25
RL,ARVR,9.03,high,cloud_1,1129.7499999999998
RL,VANET,7.8,medium,edge_0,3901.0
RL,VANET,6.87,medium,edge_0,3436.0
RL,VANET,5.11,medium,cloud_1,639.75
RL,IoT,0.87,low,edge_0,436.0
RL,ARVR,10.49,high,edge_0,5246.0
RL,ARVR,8.5,high,edge_0,4251.0
RL,IoT,0.65,low,edge_0,326.0
RL,ARVR,11.61,high,edge_0,5806.0
RL,VANET,4.9,medium,edge_0,2451.0
RL,VANET,6.81,medium,edge_0,3405.9999999999995
RL,VANET,2.28,medium,edge_0,1140.9999999999998
RL,IoT,0.54,low,edge_0,271.0
RL,VANET,5.59,medium,edge_0,2796.0
RL,VANET,7.41,medium,edge_0,3706.0
RL,ARVR,6.21,high,edge_0,3106.0
RL,ARVR,8.71,high,edge_0,4356.000000000001
RL,ARVR,6.66,high,edge_0,3331.0
RL,IoT,0.48,low,edge_0,241.0
RL,ARVR,8.65,high,edge_0,4326.000000000001
RL,ARVR,8.37,high,edge_0,4186.0
RL,VANET,4.96,medium,edge_0,2481.0
RL,IoT,0.96,low,edge_0,481.0
RL,VANET,4.11,medium,edge_0,2056.0
RL,VANET,7.32,medium,edge_0,3661.0
RL,IoT,0.51,low,edge_0,256.0
RL,VANET,3.66,medium,edge_0,1831.0
RL,VANET,3.31,medium,edge_0,1656.0
RL,ARVR,9.14,high,edge_0,4571.000000000001
RL,ARVR,5.2,high,edge_0,2601.0
RL,ARVR,7.37,high,edge_0,3686.0
RL,ARVR,8.18,high,edge_0,4091.0
RL,ARVR,7.24,high,edge_0,3621.0
RL,ARVR,7.32,high,cloud_1,916.0
RL,IoT,0.69,low,edge_0,346.0
RL,IoT,0.45,low,edge_0,226.0
RL,IoT,0.33,low,edge_0,166.0
RL,IoT,0.24,low,edge_0,121.0
RL,IoT,0.27,low,edge_0,136.0
RL,ARVR,9.96,high,edge_0,4981.000000000001
RL,ARVR,9.24,high,edge_0,4621.0
RL,VANET,7.87,medium,edge_0,3936.0
RL,IoT,0.94,low,edge_0,471.0
RL,ARVR,13.13,high,edge_0,6566.000000000001
RL,IoT,0.46,low,edge_0,231.0
RL,ARVR,6.39,high,cloud_1,799.75
RL,IoT,0.73,low,edge_0,366.0
RL,ARVR,5.34,high,edge_0,2671.0
RL,ARVR,11.62,high,edge_0,5811.0
RL,VANET,2.43,medium,edge_0,1216.0
RL,IoT,0.48,low,edge_0,241.0
RL,VANET,3.87,medium,edge_0,1936.0
RL,VANET,7.14,medium,edge_0,3570.9999999999995
RL,IoT,0.31,low,edge_0,156.0
RL,ARVR,14.78,high,edge_0,7391.0
RL,ARVR,13.59,high,edge_0,6796.0
RL,VANET,7.32,medium,edge_0,3661.0
RL,IoT,0.45,low,edge_0,226.0
RL,VANET,5.11,medium,edge_0,2556.0
RL,IoT,0.9,low,edge_0,451.0
RL,VANET,3.41,medium,edge_0,1706.0
RL,IoT,0.34,low,edge_0,171.0
RL,VANET,3.9,medium,edge_0,1950.9999999999998
RL,IoT,0.25,low,edge_0,126.0
RL,IoT,0.23,low,cloud_1,29.750000000000004
RL,IoT,0.21,low,edge_0,106.0
RL,IoT,0.27,low,cloud_1,34.75
RL,VANET,2.5,medium,edge_0,1251.0
RL,VANET,2.27,medium,edge_0,1136.0
RL,IoT,0.34,low,edge_0,171.0
RL,ARVR,13.45,high,edge_0,6726.0
RL,VANET,5.36,medium,edge_0,2681.0
RL,ARVR,8.47,high,edge_0,4236.000000000001
RL,VANET,7.93,medium,cloud_1,992.25
RL,IoT,0.83,low,edge_0,416.0
RL,ARVR,7.73,high,cloud_1,967.25
RL,IoT,0.37,low,edge_0,186.0
RL,VANET,5.65,medium,edge_0,2826.0
RL,VANET,4.64,medium,edge_0,2320.9999999999995
RL,ARVR,13.38,high,edge_0,6691.000000000001
RL,ARVR,9.57,high,edge_0,4786.000000000001
RL,IoT,0.26,low,edge_0,131.0
RL,VANET,2.28,medium,cloud_1,286.0
RL,IoT,0.13,low,edge_0,66.0
RL,IoT,0.61,low,edge_0,306.0
RL,ARVR,11.05,high,edge_0,5526.000000000001
RL,IoT,0.45,low,edge_0,226.0
RL,IoT,0.49,low,edge_0,246.0
RL,VANET,3.16,medium,edge_0,1581.0
RL,VANET,6.63,medium,edge_0,3316.0
RL,VANET,5.15,medium,edge_0,2576.0
RL,VANET,5.67,medium,edge_0,2836.0
RL,IoT,0.34,low,edge_0,171.0
RL,VANET,5.26,medium,edge_0,2631.0
RL,ARVR,13.28,high,cloud_1,1660.9999999999998
RL,ARVR,8.6,high,cloud_1,1075.9999999999998
RL,ARVR,9.29,high,edge_0,4646.0
RL,VANET,2.19,medium,edge_0,1095.9999999999998
RL,ARVR,13.91,high,cloud_1,1739.75
RL,IoT,0.64,low,edge_0,321.0
RL,IoT,0.65,low,edge_0,326.0
RL,IoT,0.29,low,edge_0,146.0
RL,ARVR,11.55,high,edge_0,5776.000000000001
RL,IoT,0.88,low,edge_0,441.0
RL,ARVR,6.45,high,edge_0,3226.0
RL,IoT,0.24,low,edge_0,121.0
RL,ARVR,8.2,high,edge_0,4101.0
RL,IoT,0.64,low,edge_0,321.0
RL,IoT,0.3,low,edge_0,151.0
RL,VANET,5.56,medium,edge_0,2780.9999999999995
RL,IoT,0.7,low,edge_0,351.0
RL,IoT,0.56,low,edge_0,281.0
RL,VANET,5.56,medium,edge_0,2780.9999999999995
RL,ARVR,10.91,high,edge_0,5456.0
RL,VANET,6.13,medium,edge_0,3066.0
RL,IoT,0.61,low,edge_0,306.0
RL,IoT,0.6,low,edge_0,301.0
RL,VANET,4.73,medium,edge_0,2366.0
RL,VANET,4.21,medium,edge_0,2106.0
RL,VANET,2.29,medium,edge_0,1146.0
RL,ARVR,6.62,high,edge_0,3311.0
RL,VANET,6.46,medium,edge_0,3231.0
RL,VANET,7.19,medium,edge_0,3596.0
RL,VANET,5.78,medium,edge_0,2891.0
RL,IoT,0.4,low,edge_0,201.0
RL,VANET,3.97,medium,edge_0,1986.0
RL,ARVR,9.45,high,edge_0,4726.0
RL,IoT,0.62,low,cloud_1,78.5
RL,ARVR,5.7,high,edge_0,2851.0
RL,ARVR,13.34,high,cloud_1,1668.4999999999998
RL,IoT,0.76,low,edge_0,381.0
RL,ARVR,6.02,high,edge_0,3010.9999999999995
RL,VANET,2.52,medium,edge_0,1261.0
RL,VANET,3.13,medium,edge_0,1565.9999999999998
RL,IoT,0.5,low,cloud_1,63.5
RL,VANET,5.49,medium,cloud_1,687.25
RL,ARVR,14.14,high,edge_0,7071.000000000001
RL,VANET,7.89,medium,cloud_1,987.25
RL,IoT,0.13,low,edge_0,66.0
RL,IoT,0.38,low,edge_0,191.0
RL,IoT,0.52,low,edge_0,261.0
RL,ARVR,9.25,high,edge_0,4626.0
RL,ARVR,10.77,high,edge_0,5386.0
RL,ARVR,12.02,high,edge_0,6011.0
RL,IoT,0.29,low,edge_0,146.0
RL,VANET,4.49,medium,cloud_1,562.25
RL,ARVR,8.25,high,edge_0,4126.0
RL,IoT,0.13,low,cloud_1,17.25
RL,ARVR,7.64,high,cloud_1,956.0
RL,IoT,0.61,low,edge_0,306.0
RL,ARVR,8.76,high,edge_0,4381.0
RL,IoT,0.78,low,edge_0,391.0
RL,IoT,0.81,low,cloud_1,102.25000000000001
RL,VANET,7.2,medium,edge_0,3601.0
RL,IoT,0.78,low,edge_0,391.0
RL,ARVR,14.47,high,edge_0,7236.000000000001
RL,VANET,7.4,medium,edge_0,3701.0
RL,ARVR,5.65,high,edge_0,2826.0
RL,IoT,0.67,low,edge_0,336.0
RL,IoT,0.48,low,edge_0,241.0
RL,VANET,3.75,medium,edge_0,1876.0
RL,VANET,2.43,medium,edge_0,1216.0
RL,VANET,2.67,medium,edge_0,1335.9999999999998
RL,VANET,7.54,medium,edge_0,3771.0
RL,VANET,5.14,medium,edge_0,2570.9999999999995
RL,IoT,0.38,low,edge_0,191.0
RL,IoT,0.16,low,edge_0,81.0
RL,VANET,7.1,medium,edge_0,3550.9999999999995
RL,VANET,5.93,medium,cloud_1,742.25
RL,ARVR,7.55,high,edge_0,3776.0
RL,ARVR,7.02,high,edge_0,3510.9999999999995
RL,ARVR,6.32,high,edge_0,3161.0
RL,ARVR,7.75,high,edge_0,3876.0
RL,VANET,3.06,medium,edge_0,1531.0
RL,IoT,0.51,low,cloud_1,64.75
RL,ARVR,13.78,high,edge_0,6891.0
RL,IoT,0.94,low,edge_0,471.0
RL,ARVR,10.26,high,cloud_1,1283.4999999999998
RL,ARVR,8.35,high,edge_0,4176.0
RL,IoT,0.23,low,edge_0,116.0
RL,IoT,0.59,low,edge_0,296.0
RL,VANET,6.23,medium,edge_0,3116.0
RL,ARVR,5.33,high,cloud_1,667.25
RL,IoT,0.27,low,edge_0,136.0
RL,VANET,2.44,medium,edge_0,1220.9999999999998
